,UMAP1,UMAP2,Class
6163,1.9888573,-12.264639,1
6164,14.480886,14.202362,1
6165,-12.937615,10.823169,1
6166,-15.341808,-4.9051766,1
6167,-13.470136,15.3686695,1
6168,-5.7419662,16.664354,1
6169,1.9505763,-12.212113,1
6170,-5.7954087,16.61115,1
6171,12.53496,-11.8651,1
6172,19.645771,-0.7545958,1
6173,19.694864,-0.76055646,1
6174,-12.401885,-13.266676,1
6175,12.571999,-11.957755,1
6176,18.644138,3.7254035,1
6177,-12.412279,-13.277524,1
6178,-5.687242,-21.896101,1
6179,9.739201,-18.484196,1
6180,19.62668,-0.75706303,1
6181,-12.912038,10.826001,1
6182,19.19788,8.044201,1
6183,0.17987135,12.513509,1
6184,-17.995718,-7.24667,1
6185,-13.472116,15.310487,1
6186,5.58077,11.35177,1
6187,-13.56903,15.344221,1
6188,-12.96084,10.667425,1
6189,-18.039654,-7.2918077,1
6190,0.13446414,12.468736,1
6191,3.3566072,-7.8348956,1
6192,18.647627,3.7215023,1
6193,5.5352387,15.843586,1
6194,-2.5581224,7.053268,0
6195,0.13533199,12.469848,1
6196,-5.7165823,-21.87345,1
6197,9.760742,-18.4125,1
6198,0.15999225,12.493454,1
6199,1.9823904,-12.231785,1
6200,19.679562,-0.72395897,1
6201,-0.5900147,-18.824438,1
6202,12.509994,-11.848074,1
6203,4.8429203,-3.233312,0
6204,-13.516677,15.275746,1
6205,5.4891524,15.889747,1
6206,0.76774216,21.27524,1
6207,0.9015332,21.145546,1
6208,-18.006271,-7.258316,1
6209,2.0534947,-12.188507,1
6210,-12.474717,-13.340091,1
6211,-21.01657,2.9098423,1
6212,5.515292,15.863094,1
6213,1.9756538,-12.211206,1
6214,-4.0574837,10.4129925,0
6215,9.839074,-18.541159,1
6216,-15.373214,-9.923296,1
6217,19.671293,-0.71898043,1
6218,-11.151765,-9.829971,1
6219,4.8394723,-3.2494602,0
6220,1.9806757,-12.291961,1
6221,-11.13212,-9.811168,1
6222,-12.456734,-13.322134,1
6223,0.80894136,21.18625,1
6224,-12.407972,-13.273139,1
6225,-5.71266,-21.866776,1
6226,-13.626456,15.39934,1
6227,-12.500522,-13.365825,1
6228,-5.6115985,-21.950447,1
6229,-13.018946,10.734842,1
6230,-5.662603,-21.907133,1
6231,0.76862794,21.370382,1
6232,-17.965126,-7.2172513,1
6233,0.77160704,21.27504,1
6234,19.675499,-0.7510289,1
6235,-8.331461,18.819302,1
6236,19.212448,8.027305,1
6237,1.9592091,-12.340676,1
6238,-5.7163243,-21.896704,1
6239,-12.931973,10.830012,1
6240,0.9207037,21.177612,1
6241,-15.297447,-4.8642063,1
6242,-15.310935,-4.8737273,1
6243,9.741547,-18.45223,1
6244,9.701292,-18.493412,1
6245,5.6051803,11.365288,1
6246,-5.746257,16.659777,1
6247,-12.901465,10.867251,1
6248,3.362226,-7.8287377,1
6249,-21.047367,2.9664297,1
6250,-13.016519,10.689107,1
6251,0.18274532,12.5191765,1
6252,19.168125,8.072797,1
6253,0.14110094,12.475978,1
6254,1.9485482,-12.152751,1
6255,-5.7077603,-21.929539,1
6256,9.744863,-18.611206,1
6257,2.0304043,-12.298318,1
6258,9.677362,-18.614012,1
6259,9.852027,-18.650602,1
6260,5.526836,15.852297,1
6261,4.521388,-4.7461925,0
6262,-5.7648897,16.641184,1
6263,1.9187453,-12.26261,1
6264,-13.00983,10.830269,1
6265,9.692628,-18.534391,1
6266,-21.072607,2.9460087,1
6267,0.18999337,12.523455,1
6268,0.17905833,12.513323,1
6269,-5.66964,-21.898119,1
6270,5.5025945,15.876316,1
6271,1.8937919,-12.253705,1
6272,0.17574017,12.509708,1
6273,3.3346744,-7.856579,1
6274,0.96648324,21.14567,1
6275,-12.892055,10.656334,1
6276,0.14985819,12.483883,1
6277,3.3429468,-7.8476734,1
6278,5.5438237,15.834842,1
6279,11.504888,-2.884465,0
6280,-13.5697975,15.366598,1
6281,-17.996876,-7.249171,1
6282,-15.321344,-4.8860188,1
6283,12.556274,-11.878252,1
6284,9.712546,-18.456354,1
6285,-12.932001,10.789927,1
6286,5.5888715,11.354679,1
6287,19.21213,8.030213,1
6288,-15.368371,-9.918858,1
6289,-12.932855,10.855899,1
6290,-5.7109203,16.694746,1
6291,-13.64588,15.332609,1
6292,14.458815,14.180861,1
6293,9.678197,-18.503489,1
6294,0.14178646,12.477099,1
6295,12.505183,-11.930627,1
6296,-15.332775,-9.950005,1
6297,12.520094,-11.8986435,1
6298,-21.090504,2.9200437,1
6299,-11.139118,-9.817701,1
6300,1.9985405,-12.319455,1
6301,-21.025547,2.8500495,1
6302,-15.339487,-9.943088,1
6303,-5.6474514,-21.92763,1
6304,-12.893964,10.790235,1
6305,5.510759,15.86818,1
6306,5.513355,15.865537,1
6307,18.703014,3.6652918,1
6308,1.8673164,-12.210493,1
6309,-12.47074,-13.336444,1
6310,18.642864,3.7272916,1
6311,-12.415331,-13.280486,1
6312,19.64179,-0.7949621,1
6313,1.973478,-12.285155,1
6314,-0.58337647,-18.83003,1
6315,-13.043556,10.742892,1
6316,-12.497403,-13.362464,1
6317,-12.908495,10.82703,1
6318,12.536865,-11.887113,1
6319,-17.989212,-7.2414947,1
6320,5.5080905,15.870546,1
6321,0.13007186,12.464568,1
6322,18.667522,3.7016544,1
6323,-21.00788,2.8552945,1
6324,-13.631286,15.244232,1
6325,0.7473872,21.282125,1
6326,14.395607,14.11781,1
6327,-17.981773,-7.2341905,1
6328,3.3579183,-7.8339334,1
6329,-12.433252,-13.298122,1
6330,5.596488,11.32617,1
6331,-1.1080681,3.91621,0
6332,19.636896,-0.78351873,1
6333,-15.330518,-9.95471,1
6334,-18.021118,-7.273237,1
6335,-5.6712093,-21.929205,1
6336,12.527954,-11.869213,1
6337,0.9907593,21.394766,1
6338,-11.164124,-9.842549,1
6339,-15.333096,-9.951841,1
6340,5.620861,11.285911,1
6341,18.644423,3.7249968,1
6342,18.63707,3.7321138,1
6343,-12.943705,10.777941,1
6344,-15.344877,-9.937036,1
6345,5.5002003,15.878623,1
6346,18.632597,3.737348,1
6347,-12.903207,10.879637,1
6348,-15.337767,-4.8997016,1
6349,18.616041,3.752941,1
6350,12.501215,-11.922002,1
6351,12.551111,-11.899713,1
6352,-5.6883965,16.717592,1
6353,0.74639183,21.25008,1
6354,-20.969662,2.9854763,1
6355,-11.136403,-9.814881,1
6356,12.516625,-11.88315,1
6357,-11.15218,-9.831098,1
6358,-11.142921,-9.821339,1
6359,12.479751,-11.92883,1
6360,19.218441,8.023235,1
6361,-5.6252694,-21.94239,1
6362,19.633509,-0.70446485,1
6363,-13.100998,10.764704,1
6364,9.661271,-18.595638,1
6365,-8.326294,18.824244,1
6366,7.107218,-9.056034,0
6367,-8.345628,18.804869,1
6368,19.20466,8.0355835,1
6369,-20.976866,2.9066873,1
6370,19.184507,8.057237,1
6371,-12.997051,10.729615,1
6372,18.669971,3.6991024,1
6373,19.259014,7.983197,1
6374,-13.554057,15.243941,1
6375,-2.3850286,6.163109,0
6376,5.5544443,11.349936,1
6377,-13.640801,15.431817,1
6378,-18.03649,-7.2884655,1
6379,0.7919165,21.243382,1
6380,-13.60235,15.242398,1
6381,18.625017,3.7450223,1
6382,9.68339,-18.579971,1
6383,-21.125526,2.9836292,1
6384,-20.99451,2.7574847,1
6385,19.654074,-0.7557334,1
6386,1.9497616,-12.193443,1
6387,5.4897175,15.889441,1
6388,0.85992056,21.237967,1
6389,0.17465986,12.508108,1
6390,-20.942057,2.8262842,1
6391,-11.166606,-9.844931,1
6392,-15.340253,-4.9100795,1
6393,-12.90118,10.744984,1
6394,1.8613995,-12.310838,1
6395,12.566163,-11.895562,1
6396,4.680634,-2.7158332,0
6397,-13.010763,10.827032,1
6398,18.673367,3.6950693,1
6399,-17.963314,-7.2155294,1
6400,9.636341,-18.60411,1
6401,-11.151837,-9.830286,1
6402,-15.369465,-9.918041,1
6403,4.0490727,-5.3337154,0
6404,9.650395,-18.55387,1
6405,-13.5404415,15.345184,1
6406,-0.5420793,1.3904898,0
6407,0.94587797,21.262785,1
6408,-18.007307,-7.258825,1
6409,-15.302911,-4.867478,1
6410,-21.07397,2.7971961,1
6411,-0.5598242,-18.85433,1
6412,-13.465979,15.283982,1
6413,9.71394,-18.456638,1
6414,9.753317,-18.470217,1
6415,11.537828,15.216668,1
6416,-13.094211,10.768559,1
6417,2.0692239,-12.223437,1
6418,0.17432866,12.507782,1
6419,-13.467272,15.238975,1
6420,-12.47898,-13.344089,1
6421,9.804858,-18.43051,1
6422,-15.348141,-9.938956,1
6423,-13.562529,15.350321,1
6424,-11.194799,-2.9177444,0
6425,-13.043121,10.774227,1
6426,9.675814,-18.520668,1
6427,9.707665,-18.539085,1
6428,-8.349813,18.80035,1
6429,-5.6710634,-21.92354,1
6430,-15.328642,-4.89522,1
6431,0.15279038,12.4870615,1
6432,0.117656186,12.452351,1
6433,-12.409164,-13.273999,1
6434,-2.635808,5.7888246,0
6435,-21.036406,2.99081,1
6436,5.48708,15.892232,1
6437,19.22905,8.012879,1
6438,-13.436914,15.225202,1
6439,-15.327951,-4.8941736,1
6440,14.449322,14.171643,1
6441,3.3512213,-7.8390293,1
6442,-5.750664,16.655205,1
6443,-5.629013,-21.894547,1
6444,0.7896497,21.187925,1
6445,0.8439278,21.321033,1
6446,9.773533,-18.456228,1
6447,14.449973,14.171967,1
6448,-20.890486,2.8406186,1
6449,4.839176,-3.2044454,0
6450,9.709738,-18.625282,1
6451,-17.978838,-7.2310724,1
6452,19.226883,8.013876,1
6453,-20.980358,2.9411032,1
6454,1.955376,-12.196106,1
6455,-8.317059,18.83374,1
6456,0.7906024,21.173311,1
6457,-5.7165704,16.690153,1
6458,0.86485994,21.249268,1
6459,2.0138717,-12.256674,1
6460,9.798915,-18.444073,1
6461,19.660381,-0.75794554,1
6462,-13.548864,15.325508,1
6463,12.531218,-11.876297,1
6464,18.640743,3.7281766,1
6465,0.8708153,21.285675,1
6466,-20.963625,2.7905772,1
6467,-13.497584,15.287524,1
6468,-5.7074194,-21.891214,1
6469,18.676702,3.6958616,1
6470,5.5154405,15.863776,1
6471,19.221949,8.020478,1
6472,-18.01129,-7.263351,1
6473,-20.965263,2.9327517,1
6474,3.3989522,-7.79197,1
6475,2.0731354,-12.318397,1
6476,3.3520734,-7.8380795,1
6477,0.18881734,12.522876,1
6478,-5.6465535,-21.937498,1
6479,-11.120842,-9.799504,1
6480,-5.642452,-21.923677,1
6481,-13.520505,15.366652,1
6482,1.9169778,-12.163407,1
6483,-5.6832604,-21.918865,1
6484,9.753566,-18.601192,1
6485,-13.41719,15.20556,1
6486,9.7689085,-18.48549,1
6487,19.216381,8.024329,1
6488,-20.984531,2.8740454,1
6489,5.5323553,15.84645,1
6490,0.88400614,21.149761,1
6491,-13.003106,10.812018,1
6492,18.637173,3.7322512,1
6493,9.706517,-18.510612,1
6494,-12.437297,-13.302485,1
6495,-12.99487,10.720576,1
6496,1.9801468,-12.24066,1
6497,5.5710597,11.340972,1
6498,-13.089268,10.695698,1
6499,5.5503254,11.3353615,1
6500,19.238745,8.002534,1
6501,1.979115,-12.272064,1
6502,5.5964346,11.344915,1
6503,5.5585256,11.35738,1
6504,2.0767236,-12.277274,1
6505,0.7411292,21.211346,1
6506,-12.449388,-13.314672,1
6507,-21.002249,2.9314003,1
6508,-5.673421,-21.897135,1
6509,-9.778646,6.9204445,0
6510,-5.7064843,-21.907066,1
6511,-15.375458,-9.9425745,1
6512,0.85945785,21.256508,1
6513,-5.6545386,-21.923752,1
6514,14.423854,14.145533,1
6515,-8.350378,18.799927,1
6516,-5.695295,16.710588,1
6517,1.6007571,11.05165,0
6518,19.648035,-0.7231619,1
6519,19.656876,-0.7280282,1
6520,0.1546347,12.489097,1
6521,-11.1146755,-9.794993,1
6522,-13.557805,15.307983,1
6523,5.5914993,11.364932,1
6524,2.0148857,-12.207119,1
6525,3.3690867,-7.8221216,1
6526,0.74759966,21.194386,1
6527,0.20073158,12.534314,1
6528,-12.933223,10.691454,1
6529,-11.164726,-9.843235,1
6530,7.11178,-9.053319,0
6531,19.203913,8.039296,1
6532,5.5701046,11.291271,1
6533,-15.299438,-4.905116,1
6534,-5.7618523,16.644701,1
6535,14.463368,14.184909,1
6536,9.680331,-18.606476,1
6537,0.71783876,21.301676,1
6538,-17.980005,-7.2322145,1
6539,-13.54624,15.377366,1
6540,-5.625568,-21.958252,1
6541,-11.181338,-9.859645,1
6542,18.65401,3.7147262,1
6543,9.702259,-18.564135,1
6544,0.7638561,21.26274,1
6545,19.194128,8.047874,1
6546,-21.01179,2.9535408,1
6547,-12.465664,-13.330741,1
6548,9.661804,-18.570433,1
6549,0.11028786,12.444596,1
6550,-12.474064,-13.339963,1
6551,-13.6475525,15.267469,1
6552,-21.085823,2.8975651,1
6553,-12.959959,10.806063,1
6554,-13.447403,15.300871,1
6555,-12.464539,-13.329865,1
6556,-13.55223,15.206561,1
6557,-20.937305,2.9386237,1
6558,-1.8023283,6.358364,0
6559,-5.7785773,16.628067,1
6560,0.9163533,21.325985,1
6561,19.284296,7.9577026,1
6562,-12.842985,10.911663,1
6563,-11.113127,-9.79165,1
6564,-12.874364,10.843648,1
6565,-12.471102,-13.336111,1
6566,2.0041108,-12.2588,1
6567,18.641539,3.728057,1
6568,-15.348724,-9.953356,1
6569,-11.117734,-9.796007,1
6570,0.17088903,12.506019,1
6571,-5.650319,-21.949305,1
6572,19.672659,-0.7733065,1
6573,0.17743966,12.511286,1
6574,9.700889,-18.541243,1
6575,5.4991393,15.879978,1
6576,12.547241,-11.909468,1
6577,0.92381376,21.247324,1
6578,-0.5911834,-18.82122,1
6579,-13.426713,15.255155,1
6580,-18.007275,-7.2592845,1
6581,-13.057941,10.807821,1
6582,2.0656672,-12.171597,1
6583,-21.042955,2.8882916,1
6584,0.8619858,21.119646,1
6585,-13.48092,15.2615185,1
6586,-20.995075,2.819665,1
6587,9.81947,-18.63223,1
6588,-13.610519,15.2884655,1
6589,19.210234,8.031969,1
6590,-5.7950897,16.611115,1
6591,-13.006768,10.750711,1
6592,2.0607848,-12.153956,1
6593,-5.6053824,-21.974236,1
6594,-13.607611,15.257649,1
6595,-5.71895,16.687683,1
6596,-21.01941,2.987292,1
6597,0.84471065,21.159521,1
6598,-13.57751,15.30778,1
6599,1.784459,11.214621,0
6600,-20.92254,2.8747246,1
6601,0.13048641,12.464744,1
6602,-11.148658,-9.827182,1
6603,14.434924,14.15676,1
6604,9.77012,-18.50067,1
6605,18.636072,3.7343411,1
6606,-15.323005,-4.886181,1
6607,14.428668,14.150239,1
6608,-13.073691,10.7400465,1
6609,-15.364326,-9.919815,1
6610,12.562389,-11.873825,1
6611,-8.352188,18.798622,1
6612,-15.308484,-4.872768,1
6613,1.9780527,-12.304531,1
6614,0.8190927,21.189453,1
6615,12.522635,-11.876871,1
6616,-13.492961,15.268706,1
6617,-18.01071,-7.262183,1
6618,-15.332762,-9.967359,1
6619,-21.029097,2.8572233,1
6620,2.0010939,-12.23897,1
6621,-0.60010546,-18.836227,1
6622,-5.634382,-21.960915,1
6623,-18.002531,-7.2544503,1
6624,-12.4750395,-13.340507,1
6625,0.18231863,12.516504,1
6626,14.469244,14.190415,1
6627,-18.020786,-7.2727113,1
6628,-17.999912,-7.251903,1
6629,14.442217,14.163627,1
6630,-5.759554,16.646418,1
6631,1.912109,-12.234398,1
6632,5.5936666,11.357787,1
6633,14.401265,14.124406,1
6634,-15.340384,-9.945204,1
6635,0.70004994,21.153624,1
6636,-0.5880913,-18.827179,1
6637,1.8975488,-12.167428,1
6638,-20.962414,2.789094,1
6639,-5.7779474,16.628513,1
6640,-21.084759,2.9043078,1
6641,-21.069717,2.841446,1
6642,1.9796438,-12.219945,1
6643,12.517004,-11.881847,1
6644,-5.693073,-21.890125,1
6645,3.332673,-7.8580546,1
6646,-21.054485,2.89649,1
6647,-20.91658,2.8511856,1
6648,-17.997232,-7.249401,1
6649,0.7418685,21.293386,1
6650,0.14073771,12.475334,1
6651,0.79064614,21.251244,1
6652,-13.537239,15.19795,1
6653,-15.337907,-9.949085,1
6654,9.719672,-18.467138,1
6655,-12.877739,10.8074465,1
6656,5.506726,15.872426,1
6657,3.3394544,-7.849995,1
6658,-13.567727,15.301295,1
6659,-13.372357,15.17302,1
6660,-4.052151,10.418522,0
6661,-11.112019,-9.791633,1
6662,-21.073301,2.8890529,1
6663,-11.138785,-2.8696916,0
6664,-13.011469,10.827186,1
6665,-13.027507,10.728577,1
6666,-5.555114,-22.018847,1
6667,-5.6676464,-21.918056,1
6668,11.1623745,15.153945,1
6669,-18.021645,-7.2737393,1
6670,-21.036024,2.971218,1
6671,-5.7643776,16.64195,1
6672,-5.667198,-21.91493,1
6673,-15.335047,-4.897964,1
6674,19.633867,-0.79519916,1
6675,19.229298,8.013697,1
6676,-12.869698,10.849192,1
6677,-13.570284,15.280272,1
6678,-17.977869,-7.2306685,1
6679,2.0147772,-12.337316,1
6680,0.95524126,21.315872,1
6681,-15.35306,-9.932795,1
6682,-13.662308,15.30384,1
6683,19.684423,-0.7529374,1
6684,-12.461487,-13.327001,1
6685,0.16984092,12.503591,1
6686,-15.353169,-4.9170656,1
6687,-13.557708,15.213024,1
6688,-15.382912,-9.9128475,1
6689,-5.671842,-21.896557,1
6690,14.45985,14.181357,1
6691,-5.7259674,16.679792,1
6692,-12.964249,10.787573,1
6693,-21.03138,2.9653535,1
6694,-5.6357613,-21.969213,1
6695,12.601559,-11.958714,1
6696,-12.894941,10.888535,1
6697,19.183556,8.058485,1
6698,-13.589677,15.406826,1
6699,9.810504,-18.426523,1
6700,19.187849,8.054089,1
6701,-18.025824,-7.27798,1
6702,-12.93917,10.793544,1
6703,-12.851466,10.898498,1
6704,-12.474906,-13.340546,1
6705,14.486478,14.207647,1
6706,5.5628757,11.377154,1
6707,0.8634401,21.210808,1
6708,-21.028656,2.86922,1
6709,12.505633,-11.885578,1
6710,9.733924,-18.45942,1
6711,3.3591979,-7.832176,1
6712,-12.435605,-13.301648,1
6713,-15.32433,-4.886676,1
6714,2.0089092,-12.166281,1
6715,0.14214662,12.475506,1
6716,-13.591399,15.382469,1
6717,12.527472,-11.883627,1
6718,-11.167814,-9.846708,1
6719,-5.6339664,-21.925354,1
6720,1.9567617,-12.298771,1
6721,-15.361878,-9.933037,1
6722,-5.7277884,16.678278,1
6723,5.5547743,11.319795,1
6724,-17.987856,-7.2394886,1
6725,-11.130605,-9.809499,1
6726,0.062987536,12.397135,1
6727,9.689231,-18.614643,1
6728,-5.6298447,-21.956898,1
6729,18.65893,3.7099082,1
6730,-15.33289,-9.951641,1
6731,-5.7424107,16.663612,1
6732,2.0159094,-12.202691,1
6733,-5.6216197,-21.957117,1
6734,0.80893165,21.236269,1
6735,0.13385664,12.467775,1
6736,2.0271852,-12.206048,1
6737,0.17236836,12.503244,1
6738,0.7462097,21.235903,1
6739,0.8129329,21.314497,1
6740,-15.372617,-9.913906,1
6741,-21.061306,2.8526363,1
6742,-5.675128,-21.936625,1
6743,1.8600564,-12.125718,1
6744,4.1566033,-5.2123713,0
6745,0.1825429,12.516687,1
6746,18.682192,3.687329,1
6747,-21.078623,2.9279735,1
6748,-15.364592,-9.937789,1
6749,-18.015415,-7.26743,1
6750,-18.036549,-7.2886252,1
6751,2.0791767,-12.155086,1
6752,-2.6458585,-2.3044128,0
6753,-12.974633,10.777785,1
6754,5.597001,11.309826,1
6755,-13.0663395,10.748108,1
6756,18.738342,3.6304767,1
6757,19.242079,7.999951,1
6758,-5.666,-21.91269,1
6759,0.7722099,21.257393,1
6760,14.522964,14.244308,1
6761,5.596799,11.333082,1
6762,1.5699296,11.0123825,0
6763,8.490675,-5.024565,0
6764,0.7698491,21.250805,1
6765,-11.206255,-9.884192,1
6766,0.88186777,21.275284,1
6767,9.650688,-18.58666,1
6768,0.9581352,21.361374,1
6769,19.262209,7.979801,1
6770,-13.575384,15.262207,1
6771,19.720917,-0.8113376,1
6772,0.77267784,21.142591,1
6773,-5.6701107,-21.912565,1
6774,4.7971177,-2.787918,0
6775,12.554415,-11.916084,1
6776,-18.041782,-7.2938766,1
6777,14.473363,14.194851,1
6778,-5.786166,16.620316,1
6779,-0.58770823,-18.830933,1
6780,-13.015533,10.668874,1
6781,-21.039635,2.9579315,1
6782,0.085912324,12.419826,1
6783,-21.045908,2.833509,1
6784,19.22864,8.01367,1
6785,-5.6515226,16.754513,1
6786,-0.5951168,-18.823122,1
6787,-18.010067,-7.26194,1
6788,5.574166,11.352932,1
6789,9.668641,-18.58694,1
6790,12.528398,-11.903065,1
6791,-17.99175,-7.2437596,1
6792,9.63833,-18.562752,1
6793,2.0122046,-12.245,1
6794,9.790782,-18.505081,1
6795,-17.980783,-7.2321677,1
6796,18.682083,3.6870875,1
6797,18.663025,3.706728,1
6798,-21.123962,2.9087195,1
6799,19.680109,-0.74446595,1
6800,9.664903,-18.605108,1
6801,0.17014493,12.503717,1
6802,0.15580866,12.490378,1
6803,19.689148,-0.74913734,1
6804,-5.6525397,-21.943146,1
6805,19.638332,-0.724388,1
6806,-13.129273,10.738891,1
6807,9.769209,-18.469746,1
6808,0.14193365,12.475836,1
6809,-5.683757,-21.907019,1
6810,19.680075,-0.780961,1
6811,-12.495766,-13.360812,1
6812,5.4759517,15.902878,1
6813,-13.373122,15.297839,1
6814,-13.478041,15.1964855,1
6815,0.9019986,21.215435,1
6816,5.5911965,11.324792,1
6817,-20.930008,2.88974,1
6818,19.694,-0.7130986,1
6819,-12.883406,10.863532,1
6820,-21.03741,2.8746932,1
6821,9.691402,-18.471294,1
6822,9.698632,-18.55804,1
6823,-11.153496,-9.832052,1
6824,-20.931183,2.905272,1
6825,-5.6312556,-21.955433,1
6826,-15.35967,-9.935335,1
6827,-0.8787632,3.929458,0
6828,-13.05718,10.67954,1
6829,-11.142884,-9.821627,1
6830,-21.064964,2.966431,1
6831,-21.10703,2.9416723,1
6832,0.1782653,12.51195,1
6833,19.684025,-0.78962046,1
6834,19.67513,-0.7631392,1
6835,-12.506321,-13.37131,1
6836,18.652752,3.719608,1
6837,-12.443283,-13.308947,1
6838,-8.328257,18.822191,1
6839,19.69459,-0.7662447,1
6840,0.193778,12.527784,1
6841,1.9785675,-12.305043,1
6842,-12.430781,-13.29573,1
6843,-13.644328,15.2564745,1
6844,-21.0888,2.8433347,1
6845,2.0396652,-12.188673,1
6846,9.712365,-18.484598,1
6847,9.817329,-18.56668,1
6848,19.758974,-0.8400136,1
6849,-1.2015139,6.9421315,0
6850,-0.594045,-18.819601,1
6851,9.768183,-18.42994,1
6852,-12.980142,10.736666,1
6853,5.5562997,11.315657,1
6854,12.519881,-11.877975,1
6855,11.439469,15.316867,1
6856,5.5064063,15.872385,1
6857,9.67577,-18.608423,1
6858,-12.99421,10.731592,1
6859,-12.444696,-13.310052,1
6860,4.8389564,-3.2057512,0
6861,0.89387673,21.306318,1
6862,-13.04887,10.69182,1
6863,-20.996527,2.8072355,1
6864,-12.910882,10.858029,1
6865,0.8313655,21.307533,1
6866,-13.543822,15.298444,1
6867,-15.314599,-4.8796344,1
6868,12.527983,-11.866697,1
6869,-8.32484,18.825567,1
6870,-15.368995,-9.919808,1
6871,-17.992838,-7.244814,1
6872,2.083524,-12.244488,1
6873,14.47755,14.199648,1
6874,0.1701168,12.504081,1
6875,18.631798,3.7383597,1
6876,-5.77694,16.629292,1
6877,2.114106,-12.179481,1
6878,-0.56630623,-18.846716,1
6879,19.67048,-0.7603798,1
6880,-12.459218,-13.324349,1
6881,18.6501,3.719064,1
6882,-12.901043,10.794424,1
6883,-15.330758,-4.8939986,1
6884,-1.1691417,3.7224069,0
6885,-5.65709,-21.933046,1
6886,-13.098428,10.639347,1
6887,-12.943502,10.694764,1
6888,0.12491759,12.459897,1
6889,19.669262,-0.7356433,1
6890,0.87739074,21.153824,1
6891,-13.452893,15.332512,1
6892,5.492621,15.886494,1
6893,-12.955734,10.846425,1
6894,-13.646992,15.369098,1
6895,-5.67963,16.726948,1
6896,5.517121,15.861417,1
6897,-13.559049,15.352218,1
6898,14.438917,14.16044,1
6899,12.539034,-11.881757,1
6900,-11.11992,-2.8501961,0
6901,-21.047253,2.9179065,1
6902,0.9563553,21.34467,1
6903,-12.400205,-13.265412,1
6904,8.789916,-0.7442176,0
6905,-11.240129,-2.964331,0
6906,5.5213246,-0.23743135,0
6907,4.1432734,-5.2263474,0
6908,14.411847,14.133502,1
6909,-12.357896,-13.223154,1
6910,-1.1237862,6.204318,0
6911,1.9039371,-12.371857,1
6912,-0.61640185,0.78584075,1
6913,-15.313445,-4.8771844,1
6914,5.021314,-4.4627876,0
6915,-12.437534,-13.302761,1
6916,-13.636205,15.428008,1
6917,1.9303083,-12.192461,1
6918,-21.072535,2.8327467,1
6919,2.0005515,-12.255688,1
6920,-1.1698571,3.7117796,0
6921,-21.013458,2.7689686,1
6922,1.8819475,-12.212642,1
6923,19.649853,-0.76170397,1
6924,-4.0526896,10.418196,0
6925,-12.935147,10.736215,1
6926,-21.146025,2.9682071,1
6927,16.425146,-0.18589507,0
6928,8.7822695,-0.79597145,0
6929,-12.892547,10.87934,1
6930,9.7606945,-18.594149,1
6931,0.7410546,21.262123,1
6932,-0.64952517,1.5731428,0
6933,5.531135,15.8475065,1
6934,9.734098,-18.454021,1
6935,9.651965,-18.585266,1
6936,19.175377,8.0672865,1
6937,-9.7794895,6.9206457,0
6938,11.504797,-2.8841653,0
6939,9.786461,-18.63621,1
6940,0.82936543,21.295105,1
6941,8.120722,1.6500473,0
6942,-13.060981,10.772348,1
6943,0.86170214,21.269249,1
6944,0.8014223,21.236202,1
6945,11.1443205,15.137373,1
6946,-15.317029,-4.8802423,1
6947,-13.664189,15.297078,1
6948,-5.732672,16.673916,1
6949,19.683548,-0.7369325,1
6950,18.705538,3.663564,1
6951,-12.395777,-13.260886,1
6952,-0.17519106,2.4606667,0
6953,-12.890453,10.819666,1
6954,12.552229,-11.946287,1
6955,1.8800843,-12.336025,1
6956,9.753258,-18.603193,1
6957,0.9064939,21.27837,1
6958,4.9720097,-3.0055933,0
6959,12.604094,-11.9486265,1
6960,0.8881598,21.235804,1
6961,0.7844474,21.166607,1
6962,1.8772655,-12.354374,1
6963,-5.7497683,16.656923,1
6964,-17.981703,-7.2328506,1
6965,-13.465085,15.337013,1
6966,19.179106,8.063195,1
6967,8.449589,-4.368712,0
6968,12.574751,-11.931448,1
6969,5.5624204,11.312441,1
6970,8.4303055,-4.360378,0
6971,19.274609,7.9673862,1
6972,0.7948738,21.342524,1
6973,-20.945293,2.8640294,1
6974,-11.151597,-9.829276,1
6975,-0.5483745,2.016367,0
6976,5.5659356,11.362472,1
6977,0.17861861,12.512776,1
6978,3.3520205,-7.8392916,1
6979,12.542849,-11.877425,1
6980,0.77936965,21.221205,1
6981,-12.455512,-13.320968,1
6982,9.799483,-18.447874,1
6983,-15.329814,-4.8943567,1
6984,8.4340315,-4.354203,0
6985,-13.489924,15.307251,1
6986,-8.355136,18.795107,1
6987,5.503863,15.874474,1
6988,9.674459,-18.45237,1
6989,-1.2050554,6.9354725,0
6990,1.918749,11.313466,0
6991,11.127959,15.124461,1
6992,9.7002325,-18.61588,1
6993,1.8986655,-12.194208,1
6994,8.461855,-5.129574,0
6995,1.9298552,-12.110628,1
6996,2.0218961,-12.363504,1
6997,7.1071296,-9.055884,0
6998,-0.87085843,3.9270756,0
6999,8.650286,-5.059519,0
7000,1.9944953,-12.279322,1
7001,0.6994087,21.246044,1
7002,-13.552105,15.24049,1
7003,-0.3017895,2.2907698,0
7004,4.822017,-3.2108803,0
7005,-9.662639,6.7624907,0
7006,19.664686,-0.7817409,1
7007,0.18978943,12.524423,1
7008,5.5079374,-0.22383018,0
7009,4.786607,-2.7750425,0
